user_id,event_name,event_time,value
U0553,app_open,2024-02-13 19:00:00,0.0
U0553,app_open,2024-01-31 08:00:00,0.0
U0553,purchase,2024-01-30 08:00:00,9.77
U0553,app_open,2024-02-05 23:00:00,0.0
U0554,app_open,2024-03-25 05:00:00,0.0
U0554,level_complete,2024-03-04 14:00:00,0.0
U0554,level_complete,2024-03-21 16:00:00,0.0
U0554,purchase,2024-03-28 10:00:00,14.3
U0554,level_complete,2024-03-18 13:00:00,0.0
U0554,app_open,2024-03-01 18:00:00,0.0
U0555,app_open,2024-01-31 01:00:00,0.0
U0555,app_open,2024-01-21 04:00:00,0.0
U0555,level_complete,2024-01-10 09:00:00,0.0
U0555,app_open,2024-01-24 01:00:00,0.0
U0555,app_open,2024-01-26 13:00:00,0.0
U0555,level_complete,2024-01-19 15:00:00,0.0
U0555,level_complete,2024-02-03 20:00:00,0.0
U0555,level_complete,2024-01-22 00:00:00,0.0
U0555,app_open,2024-01-16 18:00:00,0.0
U0556,app_open,2024-02-24 16:00:00,0.0
U0556,app_open,2024-03-17 07:00:00,0.0
U0556,app_open,2024-03-15 22:00:00,0.0
U0556,app_open,2024-03-09 00:00:00,0.0
U0556,level_complete,2024-03-15 12:00:00,0.0
U0556,app_open,2024-03-08 23:00:00,0.0
U0557,purchase,2024-02-27 10:00:00,16.65
U0557,level_complete,2024-02-23 23:00:00,0.0
U0557,level_complete,2024-02-06 08:00:00,0.0
U0557,app_open,2024-02-03 07:00:00,0.0
U0557,level_complete,2024-02-09 21:00:00,0.0
U0557,app_open,2024-02-07 03:00:00,0.0
U0557,app_open,2024-02-19 10:00:00,0.0
U0557,level_complete,2024-02-04 09:00:00,0.0
U0557,level_complete,2024-02-06 13:00:00,0.0
U0557,app_open,2024-02-12 16:00:00,0.0
U0558,app_open,2024-01-15 20:00:00,0.0
U0558,app_open,2024-02-04 17:00:00,0.0
U0558,purchase,2024-01-21 23:00:00,16.85
U0558,app_open,2024-01-23 03:00:00,0.0
U0558,app_open,2024-02-06 19:00:00,0.0
U0558,level_complete,2024-02-05 08:00:00,0.0
U0558,app_open,2024-01-12 22:00:00,0.0
U0559,level_complete,2024-03-01 05:00:00,0.0
U0559,purchase,2024-03-05 16:00:00,19.48
U0559,app_open,2024-03-01 04:00:00,0.0
U0560,level_complete,2024-01-29 22:00:00,0.0
U0560,level_complete,2024-02-03 01:00:00,0.0
U0560,level_complete,2024-02-13 04:00:00,0.0
U0560,purchase,2024-02-10 22:00:00,15.9
U0560,app_open,2024-02-04 11:00:00,0.0
U0560,app_open,2024-01-29 11:00:00,0.0
U0560,app_open,2024-01-25 19:00:00,0.0
U0560,purchase,2024-02-11 23:00:00,11.72
U0561,app_open,2024-02-17 16:00:00,0.0
U0561,app_open,2024-01-26 14:00:00,0.0
U0561,app_open,2024-02-17 12:00:00,0.0
U0561,app_open,2024-02-07 23:00:00,0.0
U0562,level_complete,2024-02-19 13:00:00,0.0
U0562,purchase,2024-03-09 05:00:00,4.04
U0562,app_open,2024-03-13 12:00:00,0.0
U0562,app_open,2024-02-21 21:00:00,0.0
U0562,level_complete,2024-03-06 17:00:00,0.0
U0562,level_complete,2024-03-15 17:00:00,0.0
U0562,purchase,2024-02-25 07:00:00,1.34
U0562,level_complete,2024-03-15 21:00:00,0.0
U0563,app_open,2024-02-08 05:00:00,0.0
U0563,app_open,2024-03-02 06:00:00,0.0
U0563,level_complete,2024-02-24 10:00:00,0.0
U0563,app_open,2024-02-15 18:00:00,0.0
U0563,purchase,2024-02-28 08:00:00,11.71
U0563,level_complete,2024-03-06 02:00:00,0.0
U0563,level_complete,2024-02-27 00:00:00,0.0
U0563,app_open,2024-02-17 18:00:00,0.0
U0564,level_complete,2024-03-13 22:00:00,0.0
U0564,app_open,2024-02-29 05:00:00,0.0
U0564,level_complete,2024-02-28 11:00:00,0.0
U0564,purchase,2024-03-22 05:00:00,5.12
U0565,purchase,2024-02-15 13:00:00,2.07
U0565,purchase,2024-02-03 00:00:00,8.45
U0565,purchase,2024-01-29 04:00:00,14.1
U0565,app_open,2024-02-05 04:00:00,0.0
U0565,level_complete,2024-02-14 00:00:00,0.0
U0565,app_open,2024-02-07 05:00:00,0.0
U0565,app_open,2024-01-30 16:00:00,0.0
U0566,app_open,2024-01-29 07:00:00,0.0
U0566,app_open,2024-02-10 23:00:00,0.0
U0566,app_open,2024-02-19 04:00:00,0.0
U0566,app_open,2024-02-16 03:00:00,0.0
U0566,level_complete,2024-01-27 09:00:00,0.0
U0567,level_complete,2024-02-27 18:00:00,0.0
U0567,purchase,2024-03-08 14:00:00,6.16
U0567,level_complete,2024-03-04 06:00:00,0.0
U0567,purchase,2024-03-15 09:00:00,1.73
U0567,app_open,2024-03-13 21:00:00,0.0
U0567,purchase,2024-02-25 22:00:00,18.66
U0567,app_open,2024-03-17 01:00:00,0.0
U0567,level_complete,2024-02-22 22:00:00,0.0
U0567,app_open,2024-03-12 01:00:00,0.0
U0568,app_open,2024-03-16 08:00:00,0.0
U0568,app_open,2024-02-23 18:00:00,0.0
U0568,purchase,2024-03-11 11:00:00,5.85
U0568,app_open,2024-03-16 05:00:00,0.0
U0568,app_open,2024-03-01 17:00:00,0.0
U0568,level_complete,2024-02-24 06:00:00,0.0
U0568,purchase,2024-02-26 12:00:00,6.89
U0568,app_open,2024-02-29 17:00:00,0.0
U0568,app_open,2024-02-23 18:00:00,0.0
U0569,app_open,2024-02-04 22:00:00,0.0
U0569,purchase,2024-02-21 18:00:00,16.82
U0569,level_complete,2024-02-19 18:00:00,0.0
U0570,purchase,2024-02-21 05:00:00,18.91
U0570,level_complete,2024-03-11 11:00:00,0.0
U0570,app_open,2024-02-23 00:00:00,0.0
U0570,level_complete,2024-02-29 16:00:00,0.0
U0570,level_complete,2024-02-19 15:00:00,0.0
U0570,app_open,2024-03-06 17:00:00,0.0
U0570,level_complete,2024-02-29 11:00:00,0.0
U0571,purchase,2024-02-24 07:00:00,18.85
U0571,level_complete,2024-03-02 16:00:00,0.0
U0571,purchase,2024-02-19 15:00:00,19.76
U0571,app_open,2024-03-08 00:00:00,0.0
U0571,app_open,2024-02-23 13:00:00,0.0
U0572,app_open,2024-02-15 06:00:00,0.0
U0572,app_open,2024-02-01 17:00:00,0.0
U0572,level_complete,2024-02-20 15:00:00,0.0
U0572,app_open,2024-01-30 20:00:00,0.0
U0572,level_complete,2024-02-07 16:00:00,0.0
U0572,purchase,2024-02-16 12:00:00,11.3
U0573,level_complete,2024-03-17 01:00:00,0.0
U0573,level_complete,2024-03-11 07:00:00,0.0
U0573,app_open,2024-03-25 00:00:00,0.0
U0573,app_open,2024-03-25 01:00:00,0.0
U0573,app_open,2024-03-18 08:00:00,0.0
U0573,app_open,2024-03-23 12:00:00,0.0
U0573,app_open,2024-03-17 17:00:00,0.0
U0573,app_open,2024-02-28 11:00:00,0.0
U0574,app_open,2024-01-30 02:00:00,0.0
U0574,app_open,2024-02-01 17:00:00,0.0
U0574,level_complete,2024-01-20 08:00:00,0.0
U0574,level_complete,2024-01-06 01:00:00,0.0
U0574,app_open,2024-01-14 19:00:00,0.0
U0575,level_complete,2024-02-06 13:00:00,0.0
U0575,app_open,2024-02-28 18:00:00,0.0
U0575,purchase,2024-02-02 21:00:00,3.65
U0575,app_open,2024-02-17 10:00:00,0.0
U0575,purchase,2024-03-01 03:00:00,13.57
U0575,app_open,2024-02-04 03:00:00,0.0
U0575,purchase,2024-02-17 00:00:00,2.4
U0575,purchase,2024-02-24 04:00:00,1.93
U0576,level_complete,2024-01-21 00:00:00,0.0
U0576,level_complete,2024-01-14 01:00:00,0.0
U0576,app_open,2024-02-02 08:00:00,0.0
U0576,app_open,2024-02-01 20:00:00,0.0
U0577,app_open,2024-01-31 02:00:00,0.0
U0577,app_open,2024-02-17 11:00:00,0.0
U0577,level_complete,2024-02-01 05:00:00,0.0
U0577,app_open,2024-02-03 03:00:00,0.0
U0577,purchase,2024-02-19 23:00:00,3.83
U0578,level_complete,2024-02-27 12:00:00,0.0
U0578,app_open,2024-02-17 11:00:00,0.0
U0578,app_open,2024-02-23 10:00:00,0.0
U0578,purchase,2024-02-10 23:00:00,7.73
U0578,level_complete,2024-02-23 17:00:00,0.0
U0578,app_open,2024-02-07 01:00:00,0.0
U0578,app_open,2024-01-31 09:00:00,0.0
U0578,purchase,2024-02-01 20:00:00,6.18
U0578,app_open,2024-02-02 06:00:00,0.0
U0578,app_open,2024-02-05 07:00:00,0.0
U0579,level_complete,2024-03-09 17:00:00,0.0
U0579,app_open,2024-03-01 13:00:00,0.0
U0579,purchase,2024-03-20 23:00:00,17.21
U0579,level_complete,2024-03-21 21:00:00,0.0
U0579,level_complete,2024-03-19 16:00:00,0.0
U0579,app_open,2024-02-22 14:00:00,0.0
U0579,app_open,2024-03-04 11:00:00,0.0
U0579,level_complete,2024-02-23 05:00:00,0.0
U0580,level_complete,2024-01-24 06:00:00,0.0
U0580,app_open,2024-01-28 12:00:00,0.0
U0580,level_complete,2024-01-25 01:00:00,0.0
U0580,app_open,2024-01-21 09:00:00,0.0
U0580,app_open,2024-01-21 01:00:00,0.0
U0580,purchase,2024-01-15 00:00:00,17.23
U0581,level_complete,2024-03-09 10:00:00,0.0
U0581,level_complete,2024-03-02 16:00:00,0.0
U0581,app_open,2024-03-09 11:00:00,0.0
U0581,purchase,2024-03-11 15:00:00,7.31
U0581,purchase,2024-02-14 12:00:00,11.84
U0581,purchase,2024-02-25 04:00:00,2.78
U0581,app_open,2024-03-14 22:00:00,0.0
U0582,app_open,2024-03-12 21:00:00,0.0
U0582,app_open,2024-03-02 00:00:00,0.0
U0582,app_open,2024-03-26 11:00:00,0.0
U0582,level_complete,2024-03-23 11:00:00,0.0
U0582,level_complete,2024-03-30 01:00:00,0.0
U0582,level_complete,2024-03-04 12:00:00,0.0
U0582,purchase,2024-03-25 10:00:00,11.37
U0582,app_open,2024-03-13 01:00:00,0.0
U0582,purchase,2024-03-01 09:00:00,18.15
U0583,app_open,2024-02-04 19:00:00,0.0
U0583,level_complete,2024-01-09 11:00:00,0.0
U0583,purchase,2024-01-23 17:00:00,4.43
U0583,app_open,2024-02-01 07:00:00,0.0
U0583,level_complete,2024-01-19 10:00:00,0.0
U0583,level_complete,2024-01-21 21:00:00,0.0
U0584,level_complete,2024-02-19 12:00:00,0.0
U0584,level_complete,2024-02-14 08:00:00,0.0
U0584,level_complete,2024-02-02 05:00:00,0.0
U0584,app_open,2024-02-13 17:00:00,0.0
U0585,app_open,2024-02-04 19:00:00,0.0
U0585,app_open,2024-01-22 05:00:00,0.0
U0585,level_complete,2024-01-15 00:00:00,0.0
U0585,app_open,2024-02-02 15:00:00,0.0
U0585,app_open,2024-01-19 00:00:00,0.0
U0585,level_complete,2024-01-06 09:00:00,0.0
U0585,level_complete,2024-01-28 12:00:00,0.0
U0585,purchase,2024-01-18 00:00:00,2.83
U0585,purchase,2024-01-25 22:00:00,10.58
U0586,level_complete,2024-01-20 04:00:00,0.0
U0586,level_complete,2024-01-29 04:00:00,0.0
U0586,app_open,2024-02-14 09:00:00,0.0
U0586,app_open,2024-01-27 06:00:00,0.0
U0586,app_open,2024-01-31 23:00:00,0.0
U0586,level_complete,2024-01-30 05:00:00,0.0
U0586,purchase,2024-01-27 13:00:00,13.46
U0587,level_complete,2024-02-13 14:00:00,0.0
U0587,app_open,2024-01-23 22:00:00,0.0
U0587,app_open,2024-01-22 22:00:00,0.0
U0587,level_complete,2024-02-20 00:00:00,0.0
U0587,app_open,2024-02-18 12:00:00,0.0
U0587,app_open,2024-01-26 15:00:00,0.0
U0587,level_complete,2024-02-07 22:00:00,0.0
U0588,app_open,2024-02-20 08:00:00,0.0
U0588,app_open,2024-02-28 08:00:00,0.0
U0588,level_complete,2024-02-16 04:00:00,0.0
U0588,level_complete,2024-02-15 14:00:00,0.0
U0589,app_open,2024-01-06 09:00:00,0.0
U0589,purchase,2024-01-24 22:00:00,19.74
U0589,app_open,2024-01-25 13:00:00,0.0
U0589,app_open,2024-01-16 05:00:00,0.0
U0589,app_open,2024-01-09 00:00:00,0.0
U0590,level_complete,2024-03-16 17:00:00,0.0
U0590,app_open,2024-03-08 22:00:00,0.0
U0590,app_open,2024-03-15 15:00:00,0.0
U0590,purchase,2024-02-22 13:00:00,5.85
U0590,purchase,2024-02-19 07:00:00,3.39
U0590,level_complete,2024-03-14 09:00:00,0.0
U0591,purchase,2024-03-03 14:00:00,8.78
U0591,app_open,2024-02-23 19:00:00,0.0
U0591,level_complete,2024-03-10 11:00:00,0.0
U0591,app_open,2024-02-26 13:00:00,0.0
U0591,purchase,2024-03-10 07:00:00,14.87
U0591,level_complete,2024-02-19 05:00:00,0.0
U0591,app_open,2024-03-16 16:00:00,0.0
U0591,level_complete,2024-03-03 14:00:00,0.0
U0592,app_open,2024-03-05 16:00:00,0.0
U0592,app_open,2024-03-26 06:00:00,0.0
U0592,purchase,2024-03-08 04:00:00,19.2
U0592,level_complete,2024-03-19 03:00:00,0.0
U0592,level_complete,2024-03-22 19:00:00,0.0
U0592,app_open,2024-03-14 10:00:00,0.0
U0592,level_complete,2024-03-07 01:00:00,0.0
U0592,level_complete,2024-03-01 15:00:00,0.0
U0592,level_complete,2024-03-16 09:00:00,0.0
U0593,app_open,2024-03-08 09:00:00,0.0
U0593,app_open,2024-03-02 05:00:00,0.0
U0593,app_open,2024-02-25 18:00:00,0.0
U0593,app_open,2024-03-11 03:00:00,0.0
U0593,app_open,2024-02-26 01:00:00,0.0
U0594,purchase,2024-02-10 20:00:00,19.37
U0594,app_open,2024-02-02 04:00:00,0.0
U0594,app_open,2024-01-25 06:00:00,0.0
U0594,app_open,2024-02-10 10:00:00,0.0
U0594,level_complete,2024-01-27 01:00:00,0.0
U0595,purchase,2024-02-29 05:00:00,15.52
U0595,app_open,2024-03-13 07:00:00,0.0
U0595,level_complete,2024-03-05 16:00:00,0.0
U0596,level_complete,2024-03-20 01:00:00,0.0
U0596,purchase,2024-03-08 21:00:00,19.07
U0596,app_open,2024-03-13 22:00:00,0.0
U0596,purchase,2024-03-04 06:00:00,5.8
U0596,purchase,2024-03-16 11:00:00,12.01
U0597,purchase,2024-02-16 08:00:00,8.66
U0597,level_complete,2024-03-07 00:00:00,0.0
U0597,level_complete,2024-02-23 22:00:00,0.0
U0597,purchase,2024-03-09 01:00:00,18.82
U0597,app_open,2024-03-01 00:00:00,0.0
U0597,app_open,2024-03-06 08:00:00,0.0
U0597,app_open,2024-03-12 07:00:00,0.0
U0597,level_complete,2024-02-25 20:00:00,0.0
U0598,purchase,2024-03-20 10:00:00,19.65
U0598,app_open,2024-03-09 21:00:00,0.0
U0598,level_complete,2024-03-16 21:00:00,0.0
U0598,app_open,2024-03-29 22:00:00,0.0
U0599,level_complete,2024-02-29 19:00:00,0.0
U0599,level_complete,2024-02-12 03:00:00,0.0
U0599,purchase,2024-03-04 19:00:00,18.74
U0599,app_open,2024-02-29 17:00:00,0.0
U0599,purchase,2024-02-10 21:00:00,4.0
U0599,app_open,2024-02-08 16:00:00,0.0
U0600,purchase,2024-03-06 10:00:00,14.01
U0600,level_complete,2024-02-29 12:00:00,0.0
U0600,app_open,2024-03-20 03:00:00,0.0
U0600,app_open,2024-03-28 16:00:00,0.0
U0600,app_open,2024-03-06 08:00:00,0.0
U0600,app_open,2024-03-02 07:00:00,0.0
U0601,purchase,2024-03-12 01:00:00,4.91
U0601,app_open,2024-03-27 11:00:00,0.0
U0601,purchase,2024-03-17 15:00:00,7.38
U0601,app_open,2024-03-06 20:00:00,0.0
U0601,app_open,2024-03-02 03:00:00,0.0
U0601,purchase,2024-03-03 15:00:00,7.94
U0601,level_complete,2024-03-11 04:00:00,0.0
U0602,app_open,2024-03-02 11:00:00,0.0
U0602,level_complete,2024-02-27 11:00:00,0.0
U0602,app_open,2024-03-17 21:00:00,0.0
U0602,app_open,2024-02-26 06:00:00,0.0
U0602,level_complete,2024-03-14 04:00:00,0.0
U0602,app_open,2024-03-01 23:00:00,0.0
U0602,purchase,2024-03-13 23:00:00,14.55
U0602,purchase,2024-03-16 22:00:00,19.2
U0602,app_open,2024-02-23 17:00:00,0.0
U0602,purchase,2024-03-01 00:00:00,10.82
U0603,app_open,2024-02-14 01:00:00,0.0
U0603,level_complete,2024-03-05 15:00:00,0.0
U0603,app_open,2024-03-09 03:00:00,0.0
U0603,app_open,2024-03-03 03:00:00,0.0
U0603,app_open,2024-03-13 00:00:00,0.0
U0604,app_open,2024-01-21 16:00:00,0.0
U0604,app_open,2024-01-25 17:00:00,0.0
U0604,app_open,2024-01-22 22:00:00,0.0
U0604,app_open,2024-02-14 00:00:00,0.0
U0604,purchase,2024-01-31 03:00:00,16.05
U0604,purchase,2024-02-13 17:00:00,1.51
U0604,app_open,2024-01-29 08:00:00,0.0
U0604,app_open,2024-02-01 08:00:00,0.0
U0604,app_open,2024-01-26 22:00:00,0.0
U0604,app_open,2024-01-31 04:00:00,0.0
U0605,app_open,2024-03-01 23:00:00,0.0
U0605,purchase,2024-02-14 00:00:00,14.37
U0605,level_complete,2024-02-24 14:00:00,0.0
U0605,level_complete,2024-02-28 13:00:00,0.0
U0605,level_complete,2024-02-22 00:00:00,0.0
U0606,level_complete,2024-02-24 17:00:00,0.0
U0606,app_open,2024-03-08 17:00:00,0.0
U0606,app_open,2024-02-27 05:00:00,0.0
U0606,level_complete,2024-02-21 17:00:00,0.0
U0606,app_open,2024-02-27 20:00:00,0.0
U0606,app_open,2024-03-02 10:00:00,0.0
U0606,level_complete,2024-02-25 17:00:00,0.0
U0607,app_open,2024-02-20 04:00:00,0.0
U0607,app_open,2024-02-21 05:00:00,0.0
U0607,level_complete,2024-03-20 17:00:00,0.0
U0607,level_complete,2024-03-20 12:00:00,0.0
U0607,app_open,2024-03-08 17:00:00,0.0
U0607,level_complete,2024-03-17 03:00:00,0.0
U0607,app_open,2024-02-29 18:00:00,0.0
U0607,app_open,2024-03-04 03:00:00,0.0
U0607,app_open,2024-02-23 15:00:00,0.0
U0607,app_open,2024-03-07 22:00:00,0.0
U0608,app_open,2024-01-28 07:00:00,0.0
U0608,level_complete,2024-01-22 18:00:00,0.0
U0608,level_complete,2024-01-21 23:00:00,0.0
U0608,app_open,2024-01-13 06:00:00,0.0
U0608,app_open,2024-01-11 10:00:00,0.0
U0608,app_open,2024-01-16 16:00:00,0.0
U0608,purchase,2024-01-16 20:00:00,9.17
U0608,app_open,2024-02-02 04:00:00,0.0
U0608,purchase,2024-01-20 22:00:00,1.33
U0609,purchase,2024-02-20 22:00:00,4.32
U0609,app_open,2024-02-25 11:00:00,0.0
U0609,app_open,2024-03-06 16:00:00,0.0
U0609,level_complete,2024-02-16 10:00:00,0.0
U0609,level_complete,2024-02-25 01:00:00,0.0
U0610,purchase,2024-02-21 17:00:00,13.18
U0610,purchase,2024-03-03 18:00:00,11.64
U0610,purchase,2024-03-10 11:00:00,8.99
U0610,level_complete,2024-03-01 17:00:00,0.0
U0611,app_open,2024-02-06 22:00:00,0.0
U0611,level_complete,2024-02-17 09:00:00,0.0
U0611,level_complete,2024-01-29 10:00:00,0.0
U0611,level_complete,2024-01-25 06:00:00,0.0
U0611,app_open,2024-02-15 18:00:00,0.0
U0611,app_open,2024-02-04 09:00:00,0.0
U0611,level_complete,2024-02-13 10:00:00,0.0
U0611,app_open,2024-02-04 03:00:00,0.0
U0611,app_open,2024-02-12 06:00:00,0.0
U0611,purchase,2024-02-17 09:00:00,18.64
U0612,app_open,2024-01-25 22:00:00,0.0
U0612,app_open,2024-01-22 05:00:00,0.0
U0612,app_open,2024-01-24 14:00:00,0.0
U0612,level_complete,2024-01-31 10:00:00,0.0
U0612,level_complete,2024-02-18 16:00:00,0.0
U0613,app_open,2024-01-12 18:00:00,0.0
U0613,app_open,2024-01-15 20:00:00,0.0
U0613,app_open,2024-01-09 10:00:00,0.0
U0613,level_complete,2024-01-19 08:00:00,0.0
U0613,app_open,2024-01-08 00:00:00,0.0
U0613,app_open,2024-01-16 00:00:00,0.0
U0614,purchase,2024-03-12 09:00:00,13.1
U0614,app_open,2024-03-14 13:00:00,0.0
U0614,app_open,2024-03-28 23:00:00,0.0
U0615,app_open,2024-02-04 17:00:00,0.0
U0615,app_open,2024-02-24 16:00:00,0.0
U0615,level_complete,2024-02-14 06:00:00,0.0
U0615,app_open,2024-02-06 12:00:00,0.0
U0615,app_open,2024-02-19 23:00:00,0.0
U0615,app_open,2024-02-08 23:00:00,0.0
U0616,level_complete,2024-01-07 07:00:00,0.0
U0616,level_complete,2024-01-24 01:00:00,0.0
U0616,app_open,2024-01-17 11:00:00,0.0
U0616,purchase,2024-01-24 21:00:00,19.57
U0616,level_complete,2024-01-19 14:00:00,0.0
U0616,app_open,2024-01-14 18:00:00,0.0
U0616,level_complete,2024-01-07 16:00:00,0.0
U0616,level_complete,2024-01-23 15:00:00,0.0
U0616,level_complete,2024-01-25 06:00:00,0.0
U0617,app_open,2024-01-31 20:00:00,0.0
U0617,app_open,2024-01-12 11:00:00,0.0
U0617,app_open,2024-02-05 10:00:00,0.0
U0617,app_open,2024-01-08 10:00:00,0.0
U0617,purchase,2024-01-16 05:00:00,17.47
U0617,level_complete,2024-01-19 17:00:00,0.0
U0618,purchase,2024-02-22 05:00:00,7.15
U0618,app_open,2024-03-11 17:00:00,0.0
U0618,app_open,2024-02-22 11:00:00,0.0
U0618,app_open,2024-02-18 01:00:00,0.0
U0618,level_complete,2024-03-12 17:00:00,0.0
U0618,level_complete,2024-03-10 10:00:00,0.0
U0618,level_complete,2024-02-20 10:00:00,0.0
U0619,level_complete,2024-03-06 02:00:00,0.0
U0619,app_open,2024-03-03 04:00:00,0.0
U0619,app_open,2024-03-08 10:00:00,0.0
U0619,purchase,2024-03-17 23:00:00,3.94
U0619,app_open,2024-03-12 08:00:00,0.0
U0620,level_complete,2024-01-27 17:00:00,0.0
U0620,app_open,2024-01-28 17:00:00,0.0
U0620,purchase,2024-01-16 02:00:00,5.66
U0620,level_complete,2024-01-27 06:00:00,0.0
U0620,app_open,2024-02-06 17:00:00,0.0
U0620,purchase,2024-02-06 12:00:00,14.26
U0620,app_open,2024-01-23 19:00:00,0.0
U0620,purchase,2024-01-16 23:00:00,11.78
U0620,purchase,2024-01-19 10:00:00,14.4
U0621,app_open,2024-03-16 12:00:00,0.0
U0621,purchase,2024-03-10 16:00:00,4.05
U0621,level_complete,2024-03-09 04:00:00,0.0
U0621,app_open,2024-03-27 19:00:00,0.0
U0621,purchase,2024-03-07 18:00:00,7.0
U0621,app_open,2024-02-29 20:00:00,0.0
U0621,app_open,2024-03-06 12:00:00,0.0
U0621,app_open,2024-03-05 17:00:00,0.0
U0621,level_complete,2024-03-06 19:00:00,0.0
U0622,level_complete,2024-02-10 21:00:00,0.0
U0622,app_open,2024-02-19 20:00:00,0.0
U0622,app_open,2024-02-18 19:00:00,0.0
U0622,level_complete,2024-01-27 19:00:00,0.0
U0622,level_complete,2024-01-30 06:00:00,0.0
U0622,level_complete,2024-02-16 12:00:00,0.0
U0622,purchase,2024-01-28 20:00:00,7.12
U0623,app_open,2024-02-16 14:00:00,0.0
U0623,purchase,2024-02-27 19:00:00,2.59
U0623,level_complete,2024-03-04 05:00:00,0.0
U0623,app_open,2024-02-19 12:00:00,0.0
U0623,level_complete,2024-02-16 14:00:00,0.0
U0623,level_complete,2024-02-22 15:00:00,0.0
U0623,app_open,2024-02-13 10:00:00,0.0
U0623,level_complete,2024-03-03 10:00:00,0.0
U0623,app_open,2024-02-11 20:00:00,0.0
U0623,app_open,2024-02-16 15:00:00,0.0
U0624,app_open,2024-01-27 18:00:00,0.0
U0624,purchase,2024-02-04 09:00:00,17.83
U0624,level_complete,2024-02-06 11:00:00,0.0
U0624,app_open,2024-02-13 09:00:00,0.0
U0624,level_complete,2024-02-04 00:00:00,0.0
U0624,app_open,2024-01-27 00:00:00,0.0
U0624,level_complete,2024-01-18 15:00:00,0.0
U0624,purchase,2024-02-05 19:00:00,13.83
U0624,app_open,2024-02-06 07:00:00,0.0
U0624,purchase,2024-02-06 06:00:00,5.1
U0625,purchase,2024-03-07 22:00:00,16.55
U0625,level_complete,2024-02-17 09:00:00,0.0
U0625,purchase,2024-02-21 03:00:00,10.03
U0625,app_open,2024-02-08 12:00:00,0.0
U0625,level_complete,2024-03-05 00:00:00,0.0
U0625,app_open,2024-02-11 06:00:00,0.0
U0625,level_complete,2024-03-01 14:00:00,0.0
U0626,app_open,2024-02-19 14:00:00,0.0
U0626,app_open,2024-02-16 04:00:00,0.0
U0626,app_open,2024-02-16 23:00:00,0.0
U0627,purchase,2024-01-12 00:00:00,8.24
U0627,app_open,2024-01-18 08:00:00,0.0
U0627,app_open,2024-01-21 15:00:00,0.0
U0627,app_open,2024-01-11 01:00:00,0.0
U0627,app_open,2024-01-06 14:00:00,0.0
U0627,app_open,2024-01-29 02:00:00,0.0
U0627,app_open,2024-01-15 13:00:00,0.0
U0627,purchase,2024-01-08 04:00:00,15.58
U0627,app_open,2024-01-04 00:00:00,0.0
U0628,level_complete,2024-02-20 20:00:00,0.0
U0628,app_open,2024-02-05 13:00:00,0.0
U0628,app_open,2024-02-24 16:00:00,0.0
U0628,app_open,2024-02-02 04:00:00,0.0
U0628,app_open,2024-01-29 21:00:00,0.0
U0629,level_complete,2024-01-25 17:00:00,0.0
U0629,app_open,2024-01-29 01:00:00,0.0
U0629,app_open,2024-01-23 03:00:00,0.0
U0629,level_complete,2024-02-03 04:00:00,0.0
U0629,purchase,2024-01-30 14:00:00,1.46
U0629,app_open,2024-01-31 05:00:00,0.0
U0629,app_open,2024-01-08 23:00:00,0.0
U0630,level_complete,2024-02-16 05:00:00,0.0
U0630,app_open,2024-03-17 15:00:00,0.0
U0630,app_open,2024-02-19 00:00:00,0.0
U0630,app_open,2024-02-27 14:00:00,0.0
U0630,app_open,2024-02-22 23:00:00,0.0
U0630,app_open,2024-02-28 16:00:00,0.0
